datetime,Wind_speed(30m),Wheel height wind direction,Temperature,Air Pressure,humidity,Practical Power,Capacity
1/1/2017 0:00,7.42,126.38,-14.76,914.5,84.77,13.062385,49.5
1/1/2017 0:15,5.45,128.73,-14.76,914.93,84.87,12.587452,49.5
1/1/2017 0:30,5.21,126.64,-14.48,914.5,85.95,12.514652,49.5
1/1/2017 0:45,9.52,117.67,-14.62,914.07,83.99,12.421052,49.5
1/1/2017 1:00,8.44,126.31,-14.35,914.07,85.36,12.509105,49.5
1/1/2017 1:15,9.64,127.6,-14.35,914.07,85.07,12.462652,49.5
1/1/2017 1:30,9.67,129.73,-14.48,914.07,85.36,12.240785,49.5
1/1/2017 1:45,8.98,127.87,-14.48,914.07,84.18,12.237319,49.5
1/1/2017 2:00,7.62,130.08,-14.76,913.64,84.77,11.984253,49.5
1/1/2017 2:15,8.01,128.62,-15.18,913.64,85.56,12.091719,49.5
1/1/2017 2:30,9.68,127.06,-15.04,913.21,83.79,12.171452,49.5
1/1/2017 2:45,9.18,129.41,-15.18,913.21,85.16,12.192253,49.5
1/1/2017 3:00,11.44,127.74,-14.07,912.35,84.77,11.762386,49.5
1/1/2017 3:15,13.31,129.84,-13.38,912.78,84.77,11.776253,49.5
1/1/2017 3:30,16.61,126.73,-13.38,912.35,83.99,12.167985,49.5
1/1/2017 3:45,15.43,122.56,-13.8,912.35,84.87,13.093585,49.5
1/1/2017 4:00,11.91,125.55,-14.07,912.35,85.56,11.855986,49.5
1/1/2017 4:15,14.6,122.83,-13.8,911.92,86.14,11.845586,49.5
1/1/2017 4:30,15.28,121.31,-14.07,911.92,85.07,12.341318,49.5
1/1/2017 4:45,13.95,121.56,-14.35,911.92,86.04,12.251185,49.5
1/1/2017 5:00,14.33,122.93,-13.93,911.49,85.07,12.247025,49.5
1/1/2017 5:15,14.32,121.97,-13.93,911.06,85.36,12.265052,49.5
1/1/2017 5:30,14.42,127.29,-13.93,910.63,87.03,12.251185,49.5
1/1/2017 5:45,15.52,126.01,-13.8,910.63,86.34,12.251185,49.5
1/1/2017 6:00,16.66,127.74,-13.52,909.77,86.24,12.167985,49.5
1/1/2017 6:15,16.06,122.81,-13.52,909.34,87.71,11.391453,49.5
1/1/2017 6:30,15.55,124.62,-13.52,909.77,87.22,13.530384,49.5
1/1/2017 6:45,14.28,123.62,-13.24,909.77,86.93,12.289319,49.5
1/1/2017 7:00,15.31,126.75,-13.38,909.34,87.61,12.285852,49.5
1/1/2017 7:15,16.27,125.16,-13.38,908.91,88.3,12.268519,49.5
1/1/2017 7:30,16.48,123.46,-13.52,908.91,87.51,12.265052,49.5
1/1/2017 7:45,16.76,123.7,-13.38,908.91,87.61,12.299719,49.5
1/1/2017 8:00,15.65,124.65,-13.38,908.48,88.79,12.306652,49.5
1/1/2017 8:15,16.79,129.91,-13.93,908.05,88.99,12.077852,49.5
1/1/2017 8:30,16.87,129.1,-13.66,908.48,88.3,12.036252,49.5
1/1/2017 8:45,18.57,127.53,-13.38,908.05,87.61,10.909587,49.5
1/1/2017 9:00,18.62,127.46,-13.1,908.48,87.12,13.166385,49.5
1/1/2017 9:15,16.88,126.48,-13.93,908.91,86.93,11.27012,49.5
1/1/2017 9:30,13.99,138.49,-15.04,908.91,88.79,14.060783,49.5
1/1/2017 9:45,11.57,129.24,-15.31,908.91,88.3,13.935984,49.5
1/1/2017 10:00,12.39,130.77,-14.9,908.48,87.71,16.040249,49.5
1/1/2017 10:15,12.57,133.48,-15.18,908.48,87.51,14.331183,49.5
1/1/2017 10:30,11.98,133.18,-13.93,908.91,87.71,14.27225,49.5
1/1/2017 10:45,13.45,129.74,-13.52,908.48,87.12,13.894383,49.5
1/1/2017 11:00,15.41,132.6,-14.07,908.91,86.44,13.305051,49.5
1/1/2017 11:15,11.51,134.25,-14.62,909.34,86.14,14.12665,49.5
1/1/2017 11:30,11.36,133.09,-14.21,908.91,86.24,13.901317,49.5
1/1/2017 11:45,11.05,132.83,-14.48,909.34,85.16,13.922117,49.5
1/1/2017 12:00,11.27,138.92,-12.97,909.34,86.24,14.265317,49.5
1/1/2017 12:15,11.83,135.52,-13.8,909.34,85.26,13.75225,49.5
1/1/2017 12:30,11.09,132.6,-13.52,909.34,85.56,14.039983,49.5
1/1/2017 12:45,10.07,129.49,-11.59,909.77,84.57,14.081583,49.5
1/1/2017 13:00,10.14,139.26,-14.21,909.77,85.85,14.327717,49.5
1/1/2017 13:15,12.35,158.67,-14.76,909.77,85.16,14.497583,49.5
1/1/2017 13:30,12.37,154.9,-13.93,909.77,83.4,15.052249,49.5
1/1/2017 13:45,10.35,152.26,-12.97,910.2,84.38,14.591183,49.5
1/1/2017 14:00,9.62,138.75,-12.41,909.77,83.5,14.341583,49.5
1/1/2017 14:15,9.74,143.27,-11.86,909.77,84.28,13.440251,49.5
1/1/2017 14:30,9.3,138.68,-11.45,910.2,83.69,13.60665,49.5
1/1/2017 14:45,9.35,136.89,-11.17,910.2,83.69,14.24105,49.5
1/1/2017 15:00,9.42,148.95,-11.45,910.2,83.5,13.478384,49.5
1/1/2017 15:15,10.1,148.57,-12.14,910.63,83.11,12.913318,49.5
1/1/2017 15:30,10.9,154.8,-12.41,910.63,83.79,13.703717,49.5
1/1/2017 15:45,11.68,152.71,-12.83,910.63,83.2,13.64825,49.5
1/1/2017 16:00,11,154.74,-12.69,911.06,82.71,13.669051,49.5
1/1/2017 16:15,11.02,149.65,-12.41,911.06,83.01,13.727984,49.5
1/1/2017 16:30,8.42,135.15,-11.31,911.49,82.22,14.00185,49.5
1/1/2017 16:45,7.59,125.73,-11.17,911.49,83.11,13.703717,49.5
1/1/2017 17:00,7.8,145.98,-11.59,911.92,83.6,14.019184,49.5
1/1/2017 17:15,8.6,143.2,-12.14,911.92,83.5,13.502651,49.5
1/1/2017 17:30,8.7,139.03,-11.73,912.35,82.81,12.930652,49.5
1/1/2017 17:45,7.48,133.92,-11.31,912.35,82.03,14.026116,49.5
1/1/2017 18:00,8.25,139.62,-11.73,912.78,82.81,13.634383,49.5
1/1/2017 18:15,7.47,133.93,-11.86,913.21,82.91,13.873584,49.5
1/1/2017 18:30,6.74,136.32,-12,913.21,82.13,14.823449,49.5
1/1/2017 18:45,7.63,137.94,-12.14,913.21,82.81,13.66905,49.5
1/1/2017 19:00,7.07,135.02,-12.28,913.64,82.03,14.445583,49.5
1/1/2017 19:15,8.49,148.42,-12.97,913.64,81.54,14.35545,49.5
1/1/2017 19:30,9.57,151.66,-12.69,913.64,82.91,14.632783,49.5
1/1/2017 19:45,8.99,148.77,-12.83,913.64,82.03,17.73198,49.5
1/1/2017 20:00,8.81,152.04,-12,914.07,82.81,13.270384,49.5
1/1/2017 20:15,7.5,143.55,-11.59,914.07,82.81,12.791985,49.5
1/1/2017 20:30,8.01,143.86,-11.59,914.07,82.52,16.07838,49.5
1/1/2017 20:45,8.17,151.12,-11.17,914.07,82.81,15.905048,49.5
1/1/2017 21:00,7.4,135.61,-11.03,914.07,84.08,15.551448,49.5
1/1/2017 21:15,7.02,136.96,-10.76,914.07,83.11,16.40078,49.5
1/1/2017 21:30,6.75,139.05,-9.93,913.64,84.57,15.728248,49.5
1/1/2017 21:45,5.59,125.31,-8.83,914.07,83.99,15.357316,49.5
1/1/2017 22:00,7.28,126.36,-9.1,913.64,83.6,16.019447,49.5
1/1/2017 22:15,7.9,122.94,-9.1,914.07,84.08,15.464782,49.5
1/1/2017 22:30,6.77,124.25,-9.65,914.07,84.18,15.676248,49.5
1/1/2017 22:45,7.42,126.14,-9.38,914.07,84.87,15.641581,49.5
1/1/2017 23:00,7.39,119.96,-8.55,913.64,84.67,15.866914,49.5
1/1/2017 23:15,7.49,119.57,-9.38,913.64,84.08,15.537582,49.5
1/1/2017 23:30,8.28,126.16,-9.38,913.64,84.57,15.693581,49.5
1/1/2017 23:45,8.2,126.66,-10.07,913.64,85.07,15.613848,49.5
1/2/2017 0:00,7.02,124.64,-10.07,913.64,84.18,14.920516,49.5
